2.21207	-2.1629
0.274146	2.29442
1.71859	-0.066161
3.3366	0.0182011
2.87222	-0.12483
-1.51774	1.71593
-1.40789	-0.108146
-2.85926	-1.33252
-2.74765	-1.86366
3.01601	0.735485
-1.17958	1.46172
0.488974	1.32612
-1.62158	-1.15565
2.11936	-0.457889
-0.123041	-3.36534
-1.4643	-0.806102
-0.42169	-2.72878
1.51173	-0.114987
-1.85902	-1.07796
2.0751	2.7492
-0.299961	1.52647
1.75141	-0.441085
-0.559705	1.93118
0.369945	-1.49647
-2.20221	-1.78777
-0.183117	-0.725147
0.509322	0.081026
0.979403	2.04403
-0.47762	-2.27992
0.760945	0.937003
-2.76473	1.02292
1.95794	-2.08231
2.54848	-0.95986
-2.25983	1.67733
-1.99887	0.986039
-1.10485	-0.174977
0.13285	1.33682
0.425327	0.617072
1.13564	3.30263
-0.992852	1.07819
2.12025	-1.28121
-3.08893	1.25392
0.750815	3.14011
-2.31329	1.63238
3.38581	-0.117192
0.0950717	-0.411119
-1.58168	2.47218
-1.94514	-1.56488
3.38692	-0.151446
2.2079	-0.867122
2.74991	-1.35466
-1.71829	-0.971257
0.925258	2.35487
-2.8003	1.95656
-0.0529636	0.104575
-1.03444	0.37994
0.0909386	-3.17708
-2.9477	0.738336
-0.950558	-1.35233
2.32636	-1.3887
2.64507	-1.49965
0.347017	-1.62363
1.8367	1.99141
-1.82376	1.75905
0.138752	-2.7187
0.808625	-3.21741
-0.940734	-0.675575
1.48307	0.393122
0.303963	2.8433
2.04762	-1.93803
-0.9271	-2.05071
1.81995	-0.866669
-2.16623	-1.03689
1.50425	-2.60217
-0.856977	-0.753794
0.862543	-1.22544
-1.99227	2.24114
2.47548	0.343923
2.95386	-1.29271
-0.446523	2.74321
-1.06388	-2.58011
3.52565	0.129798
-3.39303	-1.12884
-0.181938	-2.25879
-3.36814	0.341542
-1.88161	1.22434
-0.304436	2.00878
-0.75076	0.151656
-3.15377	-1.08893
1.25442	1.89047
-0.204036	2.03631
-0.307808	-1.51024
-0.808648	1.63855
0.254015	-1.1356
-1.48962	3.15082
0.994023	-1.57562
0.265192	-0.202516
3.18033	0.171677
-0.931973	0.429506
1.31037	-3.10379
2.01282	0.523001
1.48945	-3.30453
1.30923	0.153841
2.67598	2.16602
-3.52651	-0.840381
2.07	0.814658
3.47092	0.126333
-1.34331	2.13084
2.45812	-0.332691
2.22155	-2.57007
0.846432	3.20293
1.10422	2.6015
-0.197063	-0.507284
-0.103361	2.26059
-2.01128	-3.01616
-0.556916	-1.10305
-0.742714	-2.38777
-0.668619	2.4704
0.282178	-0.896854
2.17919	-0.787863
3.00037	0.424195
2.90632	-0.0313822
-0.032357	-2.56595
0.516836	0.63268
-3.56751	0.00737906
-1.10265	1.89269
-1.72867	1.99553
-1.18887	-0.736139
-1.48602	3.12088
0.12543	1.08628
-1.46605	3.22156
0.833269	-3.16385
3.38676	-0.0450493
2.99153	1.03371
-2.00689	1.37326
3.08634	-1.29486
1.59536	-1.71172
-3.01741	0.885374
1.47756	3.24913
1.9309	0.56717
2.06352	1.37904
-1.28611	2.87569
-0.521514	-2.95983
2.54371	-2.0053
2.78713	1.85608
-2.0801	-2.93935
-0.152965	2.75549
-2.96942	1.00195
-0.623374	-2.52746
0.617452	2.9776
-1.13631	-2.22003
-2.07438	0.986767
-0.815476	0.867287
0.567705	1.96595
1.16298	0.425676
-1.24267	-2.99421
-3.20668	0.341986
0.758533	1.65315
-0.242023	-0.85072
0.0904845	-2.46193
2.36099	1.39922
-2.90623	-1.03839
1.30144	1.48656
-0.923615	-1.73344
-1.26008	-1.98452
-0.602396	-2.77403
1.02004	-2.61776
-2.11898	-1.82042
0.790072	1.12295
-3.13961	0.562399
-0.3728	-0.412794
2.80067	1.20372
-0.320134	-0.681799
1.70587	1.87388
0.243423	2.06516
1.15022	1.35188
0.129803	3.43633
-0.655698	2.01312
0.458668	-1.29217
-2.05339	-1.3117
-1.32768	-0.87376
-1.84834	2.92695
-2.3712	-0.847407
-0.168652	2.01996
1.48157	-1.96885
-3.05348	1.64434
2.14169	0.635216
0.677961	-1.95727
-2.73628	1.82235
-0.745515	-0.712509
-0.374162	0.466838
1.22088	-1.01224
-1.40118	-0.297315
2.05801	-0.788646
1.47217	-1.34065
1.1952	0.549837
-2.00593	0.77051
-2.49948	-0.691092
0.523137	-0.173971
-2.37234	-2.04971
-1.54552	-0.43446
-0.597043	1.19458
-2.4197	-2.11185
1.72152	2.6044
-2.74724	0.597934
-1.54512	-0.726716
-1.27017	0.895348
2.73397	-0.672254
1.88403	2.57152
0.999216	-2.83785
2.14607	2.73148
0.712278	-0.119577
-1.55283	0.947815
-1.74967	-1.37778
0.740421	-0.47946
-2.47999	-1.21656
-1.80022	-2.33788
-1.17163	1.6019
1.66238	-3.0063
2.20338	2.12938
0.705515	-0.193063
0.929572	-0.217768
-2.76912	1.47463
-0.897749	2.21984
0.502713	1.15683
-1.66741	-1.78344
-0.64483	-1.99297
-0.828918	-0.403852
0.882071	1.99157
0.244781	-3.44278
1.71824	3.12644
-0.0881934	-1.41589
-0.558179	2.93144
1.43536	-0.507735
-0.926247	0.717552
-1.40903	-2.34238
-0.336558	-0.978952
-3.29156	-0.324292
-1.34391	-1.45419
-1.92261	-2.052
-0.395972	-2.99537
0.58226	-1.41191
-0.961415	1.8633
1.23542	0.855234
2.58389	1.76943
3.30784	1.15051
1.57968	-0.667887
-1.97835	2.23076
-0.981858	-3.26973
3.11751	1.62429
-2.01202	-0.571273
1.66623	-0.105942
-2.64649	0.297754
0.845254	1.94636
-2.42939	-1.78658
-1.12754	2.07159
1.4382	1.00191
-2.84792	-0.479012
2.04911	0.600791
0.227713	3.5764
-2.917	-0.97059
2.34248	-0.820733
1.87788	-2.31547
1.12647	-0.989708
2.45376	1.4542
1.01559	1.2082
-2.02883	0.2863
2.89359	1.76576
0.287332	2.44091
-1.26599	1.69048
-0.653767	-3.54046
-1.13413	-1.90246
-0.144127	-1.66607
-2.4209	-0.19466
-1.05996	0.926689
0.878734	-1.95799
-1.46352	-1.68027
-1.00672	1.76737
-2.47964	2.23141
1.81439	0.486328
-1.32588	2.50656
-2.59265	-0.622664
2.91448	-0.756131
-1.26563	-1.12911
2.36268	-2.63565
2.15364	2.08147
2.91722	1.52261
-1.12841	0.0386065
-0.653372	-3.22747
2.52476	1.54646
-1.62293	1.71868
0.127982	1.63841
-0.947253	1.79958
1.67327	2.36456
-2.12251	0.485738
-1.1045	3.35804
1.72415	1.98617
-0.0516968	-2.15298
2.24634	1.36952
-1.57101	1.46882
-0.662061	-2.00709
0.976408	0.725718
-2.78416	-1.8721
2.80171	-1.6117
0.319369	2.96393
-1.11811	-1.97251
-0.769625	2.56663
0.458813	-3.55065
-1.46412	-1.71702
-0.847238	0.345259
3.11941	0.722625
2.61223	-2.1755
1.61892	0.544948
-1.07816	-3.12429
2.26679	-1.63181
-2.37608	-0.383573
0.395893	2.59364
0.880804	-1.60258
1.34244	0.109264
-1.83233	2.5798
-3.28391	-1.38582
0.251461	2.8819
2.2153	1.11354
0.472217	-0.0645762
1.97336	0.260033
-1.61669	-1.40355
-2.10153	-2.16508
-1.30497	3.15182
-1.51792	-0.808748
1.10112	0.711674
-0.0381159	1.42718
0.961617	-0.208291
1.85073	-2.93613
1.85364	3.1023
-0.760921	-1.81092
-1.42276	0.502542
-1.65235	1.03096
-1.48305	0.514374
-0.923566	-2.21867
-3.36838	0.7082
1.62751	2.73282
-0.896688	-0.529606
-2.31273	-1.30837
2.1428	-1.06502
-1.37814	1.45131
-0.0470779	-0.816263
1.90305	-1.39125
-1.1819	-0.565817
-2.27602	2.73465
-1.59089	1.27847
0.866686	-1.23372
2.22929	-1.3402
2.55084	0.473135
-0.358484	-0.811243
-0.670779	0.895886
2.27484	-0.592733
-2.54208	1.37259
-2.26746	-1.9408
1.51944	-0.869298
-1.05524	2.73031
-0.818974	-1.6033
0.538961	-0.19913
-0.48773	-1.51978
1.30296	-1.39712
-1.06601	-0.976959
-2.66786	2.34756
1.86599	1.21633
-2.19607	0.77154
-3.30209	1.11017
0.559295	-2.40603
-2.40636	-2.34439
-1.16024	-0.775412
3.45705	0.483702
1.87862	-3.03206
0.0595855	-2.2975
-1.38065	-2.4609
-0.805802	1.15607
1.56629	-2.34551
0.426257	0.846533
-3.23048	-0.27119
-1.62972	2.62421
-1.41205	-1.12826
0.665514	-3.56297
-0.993323	-2.24923
-2.63082	-2.13254
1.05747	3.23556
1.50868	2.7901
-1.07582	-1.93046
3.17451	1.35249
2.45061	1.08048
-1.89521	0.598048
-2.30056	0.551303
0.575443	1.18095
3.30103	-1.16418
-2.28027	1.54596
-2.79531	0.716707
-0.41583	0.471545
-0.356067	3.46961
0.899299	1.29253
-0.597441	-1.13126
1.42025	0.677643
2.10708	2.91348
-3.01343	1.39996
-1.7503	-0.0492417
-0.432234	1.90853
-0.98478	0.352515
0.455237	0.0664297
-1.86411	-0.167187
2.423	-0.937798
2.14562	-0.616382
-0.245354	-0.499091
1.79196	-2.70248
2.8457	-2.11953
-0.624486	0.544868
1.35643	0.808483
0.256954	1.80403
2.93659	-0.414961
-3.09882	-0.333922
0.0878531	-3.2208
-2.32091	-1.5403
-2.40744	1.85298
-2.5358	2.0242
0.112603	-2.03268
-0.652306	0.690977
0.45273	1.01264
-0.459806	0.738437
1.72973	-0.209729
-2.7012	-0.94878
1.78814	-2.87158
0.610687	2.60071
1.29911	2.78962
-0.326064	-3.46562
2.4551	0.805189
-0.483814	1.06227
3.03088	1.55294
-2.73971	0.198947
-0.575586	-0.936299
-3.2959	-0.382669
0.30155	-1.3463
-1.18987	-1.79832
1.71499	1.4624
-2.68064	2.16002
-2.04601	1.43831
-0.758726	1.61173
0.40325	-2.82576
-0.764273	-0.0356976
-2.30788	0.718238
-1.77619	-2.25066
-2.3981	1.99162
-0.961313	1.93752
1.67126	-2.66679
1.20315	-2.57555
-1.76335	-0.895207
2.45346	-0.649972
-2.82078	-0.576296
1.54537	0.799448
-2.73418	-1.8398
1.43261	-1.2415
-3.07979	0.781963
1.18606	-3.39936
-1.49579	2.15743
-0.815628	-2.86805
3.20744	-0.593481
3.01209	1.42917
-1.08743	-0.968177
-0.0912019	-1.94101
0.328997	-1.06605
-1.7172	-2.94611
3.22415	1.18718
0.582118	-3.44022
2.12208	-0.366526
1.27891	-1.13456
0.730394	-1.20798
1.88255	2.74859
-0.322333	-1.53582
-3.42445	-0.54487
0.360141	-2.83835
-0.186408	-0.885046
-0.766814	-2.07487
2.86567	-1.62303
2.94485	-1.47647
0.363045	-0.868851
-3.34717	-0.740761
-3.47961	0.609618
-1.0939	-3.1698
0.621405	-2.41306
0.10561	-3.57698
2.64868	-0.0806387
0.395127	-2.4869
-1.37443	-0.720458
1.45963	0.729388
-0.846926	-0.960118
0.247852	1.75488
2.84765	1.08552
-1.82607	1.9687
1.95082	1.14271
1.79224	0.96134
-1.24211	-2.92038
2.31892	2.23526
2.11619	-2.54421
-0.255502	2.13608
0.00690414	-0.833543
0.642721	0.635708
-1.55309	2.20272
-1.39124	-0.0619424
-3.18892	0.784379
0.779457	-0.580944
-3.21643	-1.0373
-1.29816	2.33643
2.0919	-0.927825
-1.37496	0.925356
0.400295	-1.3129
-0.298894	-0.345145
2.74385	0.0831621
3.06625	1.20062
1.23813	0.362984
2.48938	-2.2605
-1.89951	-0.238791
-1.47954	1.16995
-1.7324	1.19692
0.30607	-1.83358
2.50313	-2.17468
-0.636159	1.88178
1.23435	2.43379
2.14011	-2.21614
-2.83126	1.04892
3.14857	1.79134
0.410298	1.89789
-0.421932	1.92898
-1.50743	-0.336721
-1.76927	0.803112
0.651797	-0.958853
-0.727976	-2.51347
1.13643	1.58889
1.22079	-0.190317
-1.64814	-2.10725
0.165861	1.64852
-0.506584	-0.849369
3.50341	-0.757897
0.176727	-3.00528
-3.24969	1.38004
1.42816	-0.250304
-2.08929	2.81825
-1.35942	1.47014
3.29182	0.339287
0.982159	0.056013
-1.19805	-1.1918
0.263506	0.860932
0.664611	-3.00637
-1.40747	-0.917847
-0.607895	-0.664835
-1.03463	-2.17798
-0.336187	0.860768
-0.968051	2.1698
-1.39813	-2.04408
1.06636	2.91244
-0.764264	0.960267
1.76423	1.84901
-1.62811	-1.34123
-2.50324	-2.24205
0.644235	-0.950463
-0.561888	-0.041642
-2.28267	2.27364
-1.01788	-2.7057
1.67016	-0.627018
1.43854	3.31573
1.33017	0.451702
-2.06696	-1.20162
-0.585998	-2.93004
0.103225	2.79606
-0.739445	2.51539
-1.79865	0.144428
0.675083	-2.29982
-2.34408	0.293947
0.535603	3.58542
3.29414	0.682926
-1.06124	1.27056
-0.226201	2.87714
-0.506078	-2.50458
-3.0744	-0.414602
0.801546	3.31372
-3.37364	-0.986965
-2.02445	0.606631
1.10703	1.36724
1.68324	-1.35095
0.881267	-3.46532
-2.23279	-2.51754
0.870504	2.80816
0.813179	2.271
0.735282	2.36495
-3.37242	-1.04757
-0.575225	1.7175
1.4438	1.93119
2.83661	0.56775
0.379796	3.31682
3.40622	0.591665
-0.565915	-2.51986
2.14288	2.60166
2.42278	-0.040485
3.40094	-0.337335
-1.51163	3.09517
-2.35044	-1.01167
2.60875	0.647709
-1.22478	2.46811
-3.32077	-0.244228
-0.824948	-1.57805
0.543837	0.0287815
-0.200221	-3.36526
1.04636	2.74898
-1.81606	1.31155
-1.49336	-2.87819
-1.83814	-2.33027
1.63228	-1.98373
-1.1868	-3.42657
-2.09488	1.85156
0.636897	-0.88099
1.23111	-0.0563779
-0.771758	3.45678
-3.57208	0.0593055
1.5341	2.19808
0.279608	-0.503827
-1.91473	1.23406
0.0437701	-0.949573
1.79949	-2.90641
3.15271	-0.667594
0.853882	1.74893
-2.94228	-1.36298
0.455975	-2.85012
0.786422	-1.31517
-2.82228	-1.32277
1.98488	0.6618
3.02669	-1.90368
0.842311	0.518251
1.1099	0.582388
0.912497	-1.92698
0.639093	-3.09225
1.82017	2.84006
0.575121	-3.56643
3.59501	-0.117771
-2.43089	2.01091
2.32586	0.471064
1.41058	2.9431
2.7714	-1.58213
0.610122	-1.67881
0.342692	-2.87157
-2.37351	2.68107
0.21935	2.24142
-1.94083	-2.6424
-0.344012	-1.6838
1.08294	1.34336
2.62155	-0.0555249
-2.20506	-2.12686
0.96582	-2.1821
-3.28461	0.0214375
1.72979	1.24745
2.752	1.28831
0.888125	-0.86822
0.614528	1.47264
1.46855	1.39975
-2.48717	-1.90867
0.0698672	-3.43622
-0.836155	3.3739
1.10523	-2.26126
2.21755	-2.10303
0.648077	-1.64949
-0.344367	1.34483
2.77224	-1.91945
2.92709	-0.881473
-0.915995	-0.528892
2.50358	-1.06303
3.37406	0.0546546
-1.24484	1.67947
-2.70505	0.289312
-1.4439	-3.08183
1.04818	-0.386362
-2.49249	-1.37511
-0.779654	1.00187
-1.73821	0.305092
2.86563	0.559202
-1.88528	-1.59476
-3.36804	-0.862383
-3.27588	-0.150853
-1.39089	-1.89088
-0.322077	1.5502
1.07679	-1.93342
0.654193	2.82613
-2.98924	1.08133
0.499569	-1.40067
-1.53984	-1.18223
-2.60454	2.46531
3.2654	-0.588439
0.596129	-0.487591
-1.51989	-1.1438
2.08026	-2.01366
0.666575	-1.24701
-1.04205	-1.95394
-2.56495	2.07523
2.02544	-1.59022
3.32793	1.44165
-1.41542	1.46011
-2.31602	1.74201
1.62911	-2.59009
-2.53332	-0.238185
-1.32082	-1.85654
-0.177811	0.121182
-2.50284	-0.924743
0.578247	0.0944615
-2.69875	1.8881
1.11497	1.41328
0.49873	-2.85486
-0.820073	-1.54276
-3.00593	1.66008
-2.19758	1.33018
-0.426863	0.769789
-1.29567	-1.99679
0.942248	2.10207
-2.34134	0.0483096
-0.190916	1.68895
-2.48241	0.219494
1.78679	1.90308
-0.744521	-0.325096
2.57493	-0.688417
-0.907757	3.10734
0.833712	3.23327
1.3826	-2.44094
-0.000105671	1.8928
0.509467	-0.44081
-0.0989616	-2.17613
-2.60966	-0.706579
0.653111	2.53023
0.175402	-3.41385
2.87802	-0.0790305
-1.41596	-1.94716
2.07641	1.90408
-0.479092	-1.78624
2.17265	2.66195
-1.86264	-2.29693
-1.79222	0.570586
2.80683	-2.27136
-2.72521	0.918721
0.60207	-3.42259
0.441089	2.00611
3.33807	1.35662
0.271614	-0.0660952
1.30795	0.809398
-2.84496	-2.21599
2.5984	0.739434
-0.276443	-0.895098
-2.60326	0.542579
1.01331	-0.0164175
-2.53533	2.42563
-2.36147	-1.94047
0.885872	3.39172
0.726741	-0.619778
-3.02172	-0.111184
-1.88966	-1.0546
-2.126	1.46678
3.39972	-0.539592
-0.543373	1.19842
-1.78668	-0.0201723
-1.50778	1.40821
2.45114	-0.903212
-3.55292	0.398498
-1.12159	-0.314197
1.82244	1.93086
0.480287	-0.896922
-2.90744	-0.115372
-2.31015	-2.48387
-1.35556	1.55989
0.01166	-2.13791
-0.685884	-2.90528
1.06852	0.86131
0.23115	-1.92394
-2.11423	0.847823
-2.98963	-1.36157
2.21391	2.38183
1.76427	-1.99097
-0.214151	1.06486
0.740591	0.758582
1.04073	-2.25305
0.559533	-0.248508
-2.56234	-1.48006
-0.501832	-2.96104
0.174105	-1.47225
0.101963	0.373877
-1.92779	-1.19185
1.11014	-0.0750136
1.97212	0.658769
0.581615	-0.205846
3.13415	1.36094
-0.837104	3.41632
2.46064	1.53798
1.05668	1.62325
-1.60684	1.07103
-2.57914	0.742934
2.11403	-2.04017
-2.69361	-2.37806
2.28746	0.64446
-2.7613	-2.32335
-1.27593	-0.531421
0.322216	0.626296
1.69099	-0.752175
0.722523	-1.45898
2.8981	1.76861
-1.73465	-2.72837
-1.78679	2.40023
-2.02882	1.28295
-0.338669	-0.700133
0.908326	-3.02127
-0.507477	-0.0983027
-0.10147	-0.110335
-1.16823	-2.21939
-2.63375	0.817475
-0.385142	-1.40182
0.580116	2.87198
0.93852	1.06798
-1.30054	2.26334
-1.92565	-3.00894
2.22661	-1.63701
-0.781239	3.09791
-2.64239	-0.725665
-2.01019	-2.81922
3.42492	0.462087
-3.29843	-0.529609
0.0975073	-3.49967
-0.328114	3.5822
0.90065	1.48454
-2.14605	2.67031
0.982553	1.02095
-1.39124	-2.14904
-0.513952	-3.09873
2.98923	-1.99328
2.1356	-2.41314
-1.08836	-2.8066
-1.45555	-0.583358
-2.10048	1.2961
-0.7478	1.35126
-0.0485959	2.24479
-3.2767	-1.06581
0.048354	-1.3278
0.0427628	1.37797
-0.572924	-2.04353
-3.5553	0.221797
0.290312	1.4021
-1.03825	-1.9991
-2.46621	-1.6656
3.37368	-0.244917
-1.56639	-1.44101
-0.285457	-0.039109
-0.944352	-1.37536
-0.911628	0.00680661
-1.42111	0.965451
-2.61371	-0.443192
-0.869737	-2.63877
-2.12275	-1.79613
-1.11014	0.589182
-2.33418	0.194666
-2.6605	-1.26132
0.886269	0.963184
-0.530602	-1.74601
0.892812	-0.262745
-0.773702	-3.18218
3.05062	-0.123305
-2.31281	1.91199
-1.89921	2.68916
0.735812	1.24763
0.0819771	-2.78803
-0.503751	-0.997593
0.235963	-2.81846
-0.0589744	-0.596764
-0.050602	-3.24208
3.14664	1.41331
-1.40799	-0.619129
0.0995781	-2.10924
-3.47088	-0.823647
-3.42848	-0.125744
1.27718	1.58125
0.571372	1.07386
-0.696991	-1.67418
-0.10772	2.31537
-0.289013	-0.461856
0.499265	0.325521
-3.24332	-1.5014
1.19391	-1.79164
1.42506	-1.7807
2.25782	1.0993
1.89249	1.45097
1.67387	0.17917
1.08517	-0.450118
-1.43684	-1.56637
-1.54738	1.37186
2.60716	-0.370499
-0.804738	-0.869589
0.956376	2.22023
-0.251104	3.19445
-0.155449	2.16864
0.579411	-3.12609
-0.585494	-3.40391
-1.6343	-0.848395
3.23042	-1.24998
3.38305	0.452994
1.80376	2.30863
0.563466	-1.83485
2.03341	-2.67158
3.18919	-1.07283
-0.278412	-1.20473
1.61687	2.73748
1.80572	0.549827
-0.20195	-2.9605
-1.06224	0.359136
2.3448	-0.143699
-1.59108	1.3145
-1.21301	0.287761
-1.90791	-0.359446
-1.40131	0.506321
-3.25342	0.268236
-2.53381	-0.495002
-2.98183	1.89773
0.693193	-0.135555
3.0652	-1.68785
1.28367	-3.35755
-3.24488	0.726242
0.0090836	0.790606
0.310507	1.51565
0.147208	-0.0221664
0.239922	-2.70245
-0.15854	3.40844
0.530527	1.60562
1.48349	0.584018
-1.70813	-2.00669
0.896858	-1.57667
1.20942	-0.989351
-0.917355	1.96402
-1.40896	1.68442
-2.82285	1.93089
2.62855	-1.11445
0.481179	-2.06731
-2.55466	1.34926
-1.59167	2.35614
-2.69646	-1.86602
2.21257	-0.466934
2.02484	2.58934
-2.69669	-0.217066
-2.55949	2.39875
-1.69559	-1.08596
-0.25165	-0.837171
2.55154	0.0316278
-1.59983	-2.60993
-0.38934	2.16536
0.829751	-1.40604
-2.54381	0.716271
-1.35932	3.12398
0.862512	-1.93773
-3.13342	1.4506
1.05526	0.785753
1.75714	-2.89505
0.208174	-1.71714
